userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
4;3.368092;True;1;0;1;-0.4130732;0.5580733;-0.04291298;0.1758986;False
4;3.381207;True;1;0;1;-0.4130732;0.5580733;-0.0431358;0.1751557;False
4;3.397769;True;1;0;1;-0.4130732;0.5580733;-0.04300097;0.1737263;False
4;3.414809;True;1;0;1;-0.4130732;0.5580733;-0.04331882;0.1721102;False
4;3.431215;True;1;0;1;-0.4130732;0.5580733;-0.04334298;0.1699142;False
4;3.44983;True;1;0;1;-0.4130732;0.5580733;-0.04355358;0.168347;False
4;3.464013;True;1;0;1;-0.4130732;0.5580733;-0.04428594;0.1663421;False
4;3.511637;True;1;0;1;-0.4130732;0.5580733;-0.04463746;0.1643714;False
4;3.523325;True;1;0;1;-0.4130732;0.5580733;-0.04714635;0.1618006;False
4;3.552411;True;1;0;1;-0.4130732;0.5580733;-0.04797659;0.1608701;False
4;3.568902;True;1;0;1;-0.4130732;0.5580733;-0.04892943;0.1600285;False
4;3.59122;True;1;0;1;-0.4130732;0.5580733;-0.04914363;0.1603701;False
4;3.609154;True;1;0;1;-0.4130732;0.5580733;-0.04928362;0.1609398;False
4;3.630724;True;1;0;1;-0.4130732;0.5580733;-0.0494943;0.1614273;False
4;3.649378;True;1;0;1;-0.4130732;0.5580733;-0.04957522;0.1606305;False
4;3.679873;True;1;0;1;-0.4130732;0.5580733;-0.04957518;0.1606305;False
4;3.696645;True;1;0;1;-0.4130732;0.5580733;-0.04950588;0.159539;False
4;3.718737;True;1;0;1;-0.4130732;0.5580733;-0.04950588;0.159539;False
4;3.731481;True;1;0;1;-0.4130732;0.5580733;-0.04976408;0.1593228;False
4;3.753493;True;1;0;1;-0.4130732;0.5580733;-0.05049077;0.1594871;False
4;3.771066;True;1;0;1;-0.4130732;0.5580733;-0.051346;0.1589765;False
4;3.790623;True;1;0;1;-0.4130732;0.5580733;-0.05279009;0.1579418;False
4;3.807462;True;1;0;1;-0.4130732;0.5580733;-0.0551437;0.1577673;False
4;3.825274;True;1;0;1;-0.4130732;0.5580733;-0.05636703;0.1578816;False
4;3.842911;True;1;0;1;-0.4130732;0.5580733;-0.05759486;0.1580335;False
4;3.856512;True;1;0;1;-0.4130732;0.5580733;-0.05898583;0.1583482;False
4;3.872256;True;1;0;1;-0.4130732;0.5580733;-0.06009275;0.1583047;False
4;3.888696;True;1;0;1;-0.4130732;0.5580733;-0.06083195;0.1588096;False
4;3.901412;True;1;0;1;-0.4130732;0.5580733;-0.06207682;0.158508;False
4;3.916724;True;1;0;1;-0.4130732;0.5580733;-0.06425686;0.1586225;False
4;3.934466;True;1;0;1;-0.4130732;0.5580733;-0.06723157;0.1586294;False
4;3.948881;True;1;0;1;-0.4130732;0.5580733;-0.06940051;0.1599308;False
4;3.966163;True;1;0;1;-0.4130732;0.5580733;-0.07124142;0.1611279;False
4;3.983654;True;1;0;1;-0.4130732;0.5580733;-0.07191208;0.1614662;False
4;3.997731;True;1;0;1;-0.4130732;0.5580733;-0.07267355;0.1606347;False
4;4.014108;True;1;0;1;-0.4130732;0.5580733;-0.07286628;0.159966;False
4;0.0162575;True;1;0;1;-0.3418588;0.73;-0.5536946;0.6842068;False
4;0.03357895;True;1;0;1;-0.3418588;0.73;-0.5535986;0.6843361;False
4;0.04939326;True;1;0;1;-0.3418588;0.73;-0.5532553;0.6843863;False
4;0.07134224;True;1;0;1;-0.3418588;0.73;-0.5533618;0.6843439;False
4;0.08788428;True;1;0;1;-0.3418588;0.73;-0.5529752;0.6845945;False
4;0.1072321;True;1;0;1;-0.3418588;0.73;-0.5530955;0.684878;False
4;0.1224368;True;1;0;1;-0.3418588;0.73;-0.5530706;0.6847009;False
4;0.1370804;True;1;0;1;-0.3418588;0.73;-0.5534714;0.68512;False
4;0.1531631;True;1;0;1;-0.3418588;0.73;-0.5533218;0.6850585;False
4;0.1686592;True;1;0;1;-0.3418588;0.73;-0.5535719;0.6857688;False
4;0.184725;True;1;0;1;-0.3418588;0.73;-0.5537863;0.6864603;False
4;0.2002454;True;1;0;1;-0.3418588;0.73;-0.5539085;0.6866045;False
4;0.2325633;True;1;0;1;-0.3418588;0.73;-0.5539976;0.686318;False
4;0.2519487;True;1;0;1;-0.3418588;0.73;-0.5541494;0.6862633;False
4;0.2656041;True;1;0;1;-0.3418588;0.73;-0.5542884;0.6861621;False
4;0.2810392;True;1;0;1;-0.3418588;0.73;-0.5540856;0.6860319;False
4;0.2963133;True;1;0;1;-0.3418588;0.73;-0.5540855;0.6860319;False
4;0.3104125;True;1;0;1;-0.3418588;0.73;-0.5546091;0.6857613;False
4;0.3236665;True;1;0;1;-0.3418588;0.73;-0.5544428;0.6857862;False
4;0.3379857;True;1;0;1;-0.3418588;0.73;-0.5543774;0.6858656;False
4;0.3529415;True;1;0;1;-0.3418588;0.73;-0.5550305;0.6853567;False
4;0.3675843;True;1;0;1;-0.3418588;0.73;-0.5555376;0.6851464;False
4;0.3828821;True;1;0;1;-0.3418588;0.73;-0.5561077;0.6851105;False
4;0.4168487;True;1;0;1;-0.3418588;0.73;-0.5558023;0.686064;False
4;0.431901;True;1;0;1;-0.3418588;0.73;-0.5550535;0.6879693;False
4;0.4528765;True;1;0;1;-0.3418588;0.73;-0.5543682;0.6878972;False
4;0.4680364;True;1;0;1;-0.3418588;0.73;-0.5530912;0.6880872;False
4;0.4907567;True;1;0;1;-0.3418588;0.73;-0.5520551;0.6880546;False
4;0.5069129;True;1;0;1;-0.3418588;0.73;-0.5517541;0.6873031;False
4;0.5294439;True;1;0;1;-0.3418588;0.73;-0.5512574;0.6859949;False
4;0.5436089;True;1;0;1;-0.3418588;0.73;-0.5508897;0.6854831;False
4;0.5581619;True;1;0;1;-0.3418588;0.73;-0.5508544;0.6847795;False
4;0.5799282;True;1;0;1;-0.3418588;0.73;-0.551237;0.6847724;False
4;0.5940027;True;1;0;1;-0.3418588;0.73;-0.5520746;0.6847134;False
4;0.608775;True;1;0;1;-0.3418588;0.73;-0.5529205;0.6844897;False
4;0.6234611;True;1;0;1;-0.3418588;0.73;-0.5532092;0.6845191;False
4;0.6380882;True;1;0;1;-0.3418588;0.73;-0.5532834;0.6845207;False
4;0.652277;True;1;0;1;-0.3418588;0.73;-0.5533047;0.6845191;False
4;0.6662326;True;1;0;1;-0.3418588;0.73;-0.5530901;0.6846496;False
4;0.6838028;True;1;0;1;-0.3418588;0.73;-0.5534102;0.6852435;False
4;0.702922;True;1;0;1;-0.3418588;0.73;-0.5532066;0.6856869;False
4;0.718181;True;1;0;1;-0.3418588;0.73;-0.5526499;0.6862426;False
4;0.7354226;True;1;0;1;-0.3418588;0.73;-0.5516304;0.6867364;False
4;0.7499571;True;1;0;1;-0.3418588;0.73;-0.551112;0.687158;False
4;0.7659902;True;1;0;1;-0.3418588;0.73;-0.5511721;0.6867546;False
4;0.7834646;True;1;0;1;-0.3418588;0.73;-0.5509628;0.6862234;False
4;0.8000328;True;1;0;1;-0.3418588;0.73;-0.5504627;0.6850302;False
4;0.8179146;True;1;0;1;-0.3418588;0.73;-0.5503398;0.6836391;False
4;0.8328065;True;1;0;1;-0.3418588;0.73;-0.5506393;0.6824677;False
4;0.8525065;True;1;0;1;-0.3418588;0.73;-0.5510923;0.681769;False
4;0.8663278;True;1;0;1;-0.3418588;0.73;-0.5512193;0.681492;False
4;0.8831967;True;1;0;1;-0.3418588;0.73;-0.5517625;0.681337;False
4;0.9009616;True;1;0;1;-0.3418588;0.73;-0.551425;0.6803658;False
4;0.9162526;True;1;0;1;-0.3418588;0.73;-0.5516807;0.6796358;False
4;0.9397367;True;1;0;1;-0.3418588;0.73;-0.551597;0.6791502;False
4;0.9533146;True;1;0;1;-0.3418588;0.73;-0.5516641;0.6791348;False
4;0.9738003;True;1;0;1;-0.3418588;0.73;-0.5515237;0.6795242;False
4;0.9883121;True;1;0;1;-0.3418588;0.73;-0.5516822;0.6796913;False
4;1.002423;True;1;0;1;-0.3418588;0.73;-0.5518788;0.679591;False
4;1.016913;True;1;0;1;-0.3418588;0.73;-0.5520899;0.6797588;False
4;1.033171;True;1;0;1;-0.3418588;0.73;-0.552433;0.680291;False
4;1.050806;True;1;0;1;-0.3418588;0.73;-0.5524595;0.6807343;False
4;1.067599;True;1;0;1;-0.3418588;0.73;-0.5527703;0.6814598;False
4;1.08147;True;1;0;1;-0.3418588;0.73;-0.5526643;0.6816258;False
4;1.102341;True;1;0;1;-0.3418588;0.73;-0.5525286;0.6815842;False
4;1.118492;True;1;0;1;-0.3418588;0.73;-0.5527129;0.6815146;False
4;1.146655;True;1;0;1;-0.3418588;0.73;-0.5527364;0.6815127;False
4;1.160365;True;1;0;1;-0.3418588;0.73;-0.5526891;0.681456;False
4;1.173925;True;1;0;1;-0.3418588;0.73;-0.5528228;0.6814217;False
4;1.188429;True;1;0;1;-0.3418588;0.73;-0.5527588;0.6813992;False
4;1.20608;True;1;0;1;-0.3418588;0.73;-0.5529504;0.6813666;False
4;1.219844;True;1;0;1;-0.3418588;0.73;-0.5525677;0.6814486;False
4;1.23381;True;1;0;1;-0.3418588;0.73;-0.5519417;0.6815054;False
4;1.249792;True;1;0;1;-0.3418588;0.73;-0.551802;0.6815612;False
4;1.265039;True;1;0;1;-0.3418588;0.73;-0.5512916;0.6819859;False
4;1.281504;True;1;0;1;-0.3418588;0.73;-0.5515511;0.6825318;False
4;1.298763;True;1;0;1;-0.3418588;0.73;-0.5517488;0.6827537;False
4;1.316678;True;1;0;1;-0.3418588;0.73;-0.5519789;0.6829323;False
4;1.331988;True;1;0;1;-0.3418588;0.73;-0.5521287;0.6828287;False
4;1.348821;True;1;0;1;-0.3418588;0.73;-0.5524963;0.6825881;False
4;1.365421;True;1;0;1;-0.3418588;0.73;-0.5526342;0.6825076;False
4;1.381855;True;1;0;1;-0.3418588;0.73;-0.5529974;0.6820548;False
4;1.399304;True;1;0;1;-0.3418588;0.73;-0.5536256;0.6815826;False
4;1.417123;True;1;0;1;-0.3418588;0.73;-0.5543559;0.6811208;False
4;1.431304;True;1;0;1;-0.3418588;0.73;-0.5547421;0.681218;False
4;1.449234;True;1;0;1;-0.3418588;0.73;-0.5547264;0.6816015;False
4;1.465471;True;1;0;1;-0.3418588;0.73;-0.554601;0.6814878;False
4;1.481005;True;1;0;1;-0.3418588;0.73;-0.5547748;0.6808927;False
4;1.498202;True;1;0;1;-0.3418588;0.73;-0.5547425;0.679895;False
4;1.515218;True;1;0;1;-0.3418588;0.73;-0.5544609;0.6799273;False
4;1.533196;True;1;0;1;-0.3418588;0.73;-0.554323;0.6805153;False
4;1.548694;True;1;0;1;-0.3418588;0.73;-0.554167;0.6808637;False
4;1.566035;True;1;0;1;-0.3418588;0.73;-0.5539686;0.6802382;False
4;1.582752;True;1;0;1;-0.3418588;0.73;-0.5535173;0.6792808;False
4;1.606198;True;1;0;1;-0.3418588;0.73;-0.5522796;0.6786261;False
4;1.621187;True;1;0;1;-0.3418588;0.73;-0.5519211;0.6773979;False
4;1.632556;True;1;0;1;-0.3418588;0.73;-0.5521951;0.6761831;False
4;1.651169;True;1;0;1;-0.3418588;0.73;-0.5522341;0.6755515;False
4;1.668971;True;1;0;1;-0.3418588;0.73;-0.5522296;0.6748771;False
4;1.682648;True;1;0;1;-0.3418588;0.73;-0.5523761;0.674788;False
4;1.702031;True;1;0;1;-0.3418588;0.73;-0.5529788;0.6749064;False
4;1.723405;True;1;0;1;-0.3418588;0.73;-0.5532788;0.6751443;False
4;1.741208;True;1;0;1;-0.3418588;0.73;-0.5534114;0.6751585;False
4;1.759333;True;1;0;1;-0.3418588;0.73;-0.5538748;0.6750844;False
4;1.778628;True;1;0;1;-0.3418588;0.73;-0.5537412;0.6747913;False
4;1.795927;True;1;0;1;-0.3418588;0.73;-0.5538605;0.6748541;False
4;1.817285;True;1;0;1;-0.3418588;0.73;-0.5540279;0.6752374;False
4;1.828509;True;1;0;1;-0.3418588;0.73;-0.5532107;0.6754292;False
4;1.843768;True;1;0;1;-0.3418588;0.73;-0.5532107;0.6754292;False
4;1.86213;True;1;0;1;-0.3418588;0.73;-0.5526561;0.6763226;False
4;1.877787;True;1;0;1;-0.3418588;0.73;-0.5523388;0.6768302;False
4;1.891839;True;1;0;1;-0.3418588;0.73;-0.552534;0.6767423;False
4;1.905438;True;1;0;1;-0.3418588;0.73;-0.5528916;0.6769151;False
4;1.917616;True;1;0;1;-0.3418588;0.73;-0.5532776;0.676268;False
4;1.936249;True;1;0;1;-0.3418588;0.73;-0.5538056;0.6756009;False
4;1.950498;True;1;0;1;-0.3418588;0.73;-0.5544348;0.6749604;False
4;1.969978;True;1;0;1;-0.3418588;0.73;-0.5546937;0.6747703;False
4;1.982183;True;1;0;1;-0.3418588;0.73;-0.5549455;0.6753001;False
4;1.998822;True;1;0;1;-0.3418588;0.73;-0.554642;0.6758;False
4;2.015625;True;1;0;1;-0.3418588;0.73;-0.554476;0.6765352;False
4;2.03119;True;1;0;1;-0.3418588;0.73;-0.5541683;0.6766657;False
4;2.048626;True;1;0;1;-0.3418588;0.73;-0.5531127;0.6769632;False
4;2.06569;True;1;0;1;-0.3418588;0.73;-0.5526822;0.677246;False
4;2.082575;True;1;0;1;-0.3418588;0.73;-0.5524305;0.6776111;False
4;2.097449;True;1;0;1;-0.3418588;0.73;-0.552336;0.678074;False
4;2.11767;True;1;0;1;-0.3418588;0.73;-0.5525358;0.6781189;False
4;2.1344;True;1;0;1;-0.3418588;0.73;-0.5526443;0.6784883;False
4;2.148826;True;1;0;1;-0.3418588;0.73;-0.5534017;0.678616;False
4;2.166579;True;1;0;1;-0.3418588;0.73;-0.5538687;0.679081;False
4;2.181878;True;1;0;1;-0.3418588;0.73;-0.5543141;0.6790839;False
4;2.198827;True;1;0;1;-0.3418588;0.73;-0.5547428;0.6790822;False
4;2.21552;True;1;0;1;-0.3418588;0.73;-0.5552587;0.6794532;False
4;2.230636;True;1;0;1;-0.3418588;0.73;-0.5551646;0.6795574;False
4;2.248621;True;1;0;1;-0.3418588;0.73;-0.5550804;0.6797186;False
4;2.264313;True;1;0;1;-0.3418588;0.73;-0.5552781;0.6796669;False
4;2.281449;True;1;0;1;-0.3418588;0.73;-0.5552735;0.6791241;False
4;2.298493;True;1;0;1;-0.3418588;0.73;-0.5555535;0.6793206;False
4;2.31515;True;1;0;1;-0.3418588;0.73;-0.555681;0.6791047;False
4;2.33881;True;1;0;1;-0.3418588;0.73;-0.5556838;0.6792551;False
4;2.355549;True;1;0;1;-0.3418588;0.73;-0.555805;0.679222;False
4;2.370107;True;1;0;1;-0.3418588;0.73;-0.5564675;0.6792732;False
4;2.384495;True;1;0;1;-0.3418588;0.73;-0.5571243;0.6790909;False
4;2.399273;True;1;0;1;-0.3418588;0.73;-0.557903;0.6788104;False
4;2.41546;True;1;0;1;-0.3418588;0.73;-0.5583122;0.678328;False
4;2.431805;True;1;0;1;-0.3418588;0.73;-0.5589906;0.6780365;False
4;2.449771;True;1;0;1;-0.3418588;0.73;-0.5593537;0.6773617;False
4;2.464772;True;1;0;1;-0.3418588;0.73;-0.5601788;0.6770428;False
4;2.481375;True;1;0;1;-0.3418588;0.73;-0.5607301;0.677461;False
4;2.498701;True;1;0;1;-0.3418588;0.73;-0.5612922;0.67758;False
4;2.514696;True;1;0;1;-0.3418588;0.73;-0.5618444;0.6776011;False
4;2.531399;True;1;0;1;-0.3418588;0.73;-0.5628806;0.6779651;False
4;2.548313;True;1;0;1;-0.3418588;0.73;-0.5636718;0.6772855;False
4;2.565117;True;1;0;1;-0.3418588;0.73;-0.5645659;0.6775442;False
4;2.58094;True;1;0;1;-0.3418588;0.73;-0.5655857;0.6781705;False
4;2.5982;True;1;0;1;-0.3418588;0.73;-0.5660255;0.6790596;False
4;2.615299;True;1;0;1;-0.3418588;0.73;-0.5661832;0.679091;False
4;2.63204;True;1;0;1;-0.3418588;0.73;-0.5660996;0.6784126;False
4;2.647357;True;1;0;1;-0.3418588;0.73;-0.565758;0.6780333;False
4;2.667095;True;1;0;1;-0.3418588;0.73;-0.5657655;0.6768971;False
4;2.680993;True;1;0;1;-0.3418588;0.73;-0.5662889;0.674867;False
4;2.698366;True;1;0;1;-0.3418588;0.73;-0.5668523;0.6735207;False
4;2.716085;True;1;0;1;-0.3418588;0.73;-0.5667668;0.6725953;False
4;2.732793;True;1;0;1;-0.3418588;0.73;-0.5664567;0.6714484;False
4;2.750478;True;1;0;1;-0.3418588;0.73;-0.5668221;0.6710857;False
4;2.764849;True;1;0;1;-0.3418588;0.73;-0.5670795;0.6705554;False
4;2.78174;True;1;0;1;-0.3418588;0.73;-0.5675532;0.670649;False
4;2.800611;True;1;0;1;-0.3418588;0.73;-0.5676501;0.6704387;False
4;2.814224;True;1;0;1;-0.3418588;0.73;-0.5678583;0.6704732;False
4;2.833087;True;1;0;1;-0.3418588;0.73;-0.5682007;0.6712617;False
4;2.84778;True;1;0;1;-0.3418588;0.73;-0.5689681;0.6714903;False
4;2.866104;True;1;0;1;-0.3418588;0.73;-0.5694592;0.6721731;False
4;2.882291;True;1;0;1;-0.3418588;0.73;-0.5697075;0.6727788;False
4;2.899863;True;1;0;1;-0.3418588;0.73;-0.5694985;0.6739913;False
4;2.917135;True;1;0;1;-0.3418588;0.73;-0.5694492;0.674152;False
4;2.940302;True;1;0;1;-0.3418588;0.73;-0.5701173;0.6743351;False
4;2.962488;True;1;0;1;-0.3418588;0.73;-0.5705084;0.6738323;False
4;2.97726;True;1;0;1;-0.3418588;0.73;-0.5707697;0.6725292;False
4;2.993958;True;1;0;1;-0.3418588;0.73;-0.5707698;0.6725293;False
4;3.005122;True;1;0;1;-0.3418588;0.73;-0.5709302;0.6713747;False
4;3.017685;True;1;0;1;-0.3418588;0.73;-0.5711023;0.6708601;False
4;3.032429;True;1;0;1;-0.3418588;0.73;-0.5714129;0.670377;False
4;3.049201;True;1;0;1;-0.3418588;0.73;-0.5714532;0.670131;False
4;3.065375;True;1;0;1;-0.3418588;0.73;-0.5714324;0.6702558;False
4;3.081899;True;1;0;1;-0.3418588;0.73;-0.5713367;0.6703109;False
4;3.098675;True;1;0;1;-0.3418588;0.73;-0.571151;0.6701828;False
4;3.114807;True;1;0;1;-0.3418588;0.73;-0.5705547;0.6705721;False
4;3.131111;True;1;0;1;-0.3418588;0.73;-0.5701263;0.6714537;False
4;3.150998;True;1;0;1;-0.3418588;0.73;-0.5694176;0.6723997;False
4;3.164703;True;1;0;1;-0.3418588;0.73;-0.5688446;0.6735054;False
4;3.186493;True;1;0;1;-0.3418588;0.73;-0.5682023;0.6748133;False
4;3.197994;True;1;0;1;-0.3418588;0.73;-0.5674701;0.6768;False
4;3.213598;True;1;0;1;-0.3418588;0.73;-0.5668186;0.6786759;False
4;3.237259;True;1;0;1;-0.3418588;0.73;-0.5661716;0.6804913;False
4;3.25669;True;1;0;1;-0.3418588;0.73;-0.5657402;0.6822308;False
4;3.271536;True;1;0;1;-0.3418588;0.73;-0.5658436;0.6835916;False
4;3.286084;True;1;0;1;-0.3418588;0.73;-0.5657263;0.6843446;False
4;3.300604;True;1;0;1;-0.3418588;0.73;-0.5653052;0.6849304;False
4;3.316753;True;1;0;1;-0.3418588;0.73;-0.5655678;0.6849144;False
4;3.331659;True;1;0;1;-0.3418588;0.73;-0.5657837;0.6858838;False
4;3.347908;True;1;0;1;-0.3418588;0.73;-0.5659001;0.686029;False
4;3.363418;True;1;0;1;-0.3418588;0.73;-0.5658091;0.6857409;False
4;3.381168;True;1;0;1;-0.3418588;0.73;-0.5659172;0.6853252;False
4;3.398711;True;1;0;1;-0.3418588;0.73;-0.5655755;0.6849467;False
4;3.415303;True;1;0;1;-0.3418588;0.73;-0.565803;0.6845512;False
4;3.432989;True;1;0;1;-0.3418588;0.73;-0.566065;0.6848739;False
4;3.448293;True;1;0;1;-0.3418588;0.73;-0.5662761;0.68506;False
4;3.477697;True;1;0;1;-0.3418588;0.73;-0.5655903;0.685601;False
4;3.491009;True;1;0;1;-0.3418588;0.73;-0.5645289;0.6864792;False
4;3.504461;True;1;0;1;-0.3418588;0.73;-0.5633222;0.6871403;False
4;3.518562;True;1;0;1;-0.3418588;0.73;-0.5627379;0.6873444;False
4;3.532161;True;1;0;1;-0.3418588;0.73;-0.5625751;0.6871408;False
4;3.548601;True;1;0;1;-0.3418588;0.73;-0.5622393;0.688145;False
4;3.563;True;1;0;1;-0.3418588;0.73;-0.5615593;0.6897643;False
4;3.581102;True;1;0;1;-0.3418588;0.73;-0.5607028;0.6912972;False
4;3.597129;True;1;0;1;-0.3418588;0.73;-0.5598578;0.6918673;False
4;3.613891;True;1;0;1;-0.3418588;0.73;-0.5590192;0.6916916;False
4;3.630901;True;1;0;1;-0.3418588;0.73;-0.5576686;0.6921706;False
4;3.64771;True;1;0;1;-0.3418588;0.73;-0.556989;0.6919433;False
4;3.663628;True;1;0;1;-0.3418588;0.73;-0.5568042;0.691377;False
4;3.680711;True;1;0;1;-0.3418588;0.73;-0.5563604;0.6911255;False
4;3.699834;True;1;0;1;-0.3418588;0.73;-0.5556768;0.6907859;False
4;3.718711;True;1;0;1;-0.3418588;0.73;-0.5548307;0.6905742;False
4;3.733005;True;1;0;1;-0.3418588;0.73;-0.5541977;0.6908697;False
4;3.749804;True;1;0;1;-0.3418588;0.73;-0.554356;0.6911597;False
4;3.766961;True;1;0;1;-0.3418588;0.73;-0.554545;0.6915742;False
4;3.783585;True;1;0;1;-0.3418588;0.73;-0.5544521;0.6920097;False
4;3.799556;True;1;0;1;-0.3418588;0.73;-0.5548931;0.6926587;False
4;3.816773;True;1;0;1;-0.3418588;0.73;-0.5552106;0.6933156;False
4;3.831927;True;1;0;1;-0.3418588;0.73;-0.5562865;0.6940357;False
4;3.848858;True;1;0;1;-0.3418588;0.73;-0.5571594;0.6945131;False
4;3.868982;True;1;0;1;-0.3418588;0.73;-0.5575349;0.6951204;False
4;3.884019;True;1;0;1;-0.3418588;0.73;-0.5576621;0.6954599;False
4;3.898137;True;1;0;1;-0.3418588;0.73;-0.5574977;0.6962026;False
4;3.915346;True;1;0;1;-0.3418588;0.73;-0.5575575;0.6964841;False
4;3.932061;True;1;0;1;-0.3418588;0.73;-0.5578063;0.6964267;False
4;3.946607;True;1;0;1;-0.3418588;0.73;-0.5576771;0.6962509;False
4;3.96304;True;1;0;1;-0.3418588;0.73;-0.5573516;0.6958296;False
4;3.97893;True;1;0;1;-0.3418588;0.73;-0.5567252;0.6947744;False
4;3.997969;True;1;0;1;-0.3418588;0.73;-0.5571117;0.6939821;False
4;4.013824;True;1;0;1;-0.3418588;0.73;-0.5568416;0.6936768;False
4;0.01756003;True;1;0;1;-0.3418588;0.73;-0.5576844;0.6938193;False
4;0.03496202;True;1;0;1;-0.3418588;0.73;-0.5577411;0.6933869;False
4;0.05337479;True;1;0;1;-0.3418588;0.73;-0.5579522;0.6928084;False
4;0.07024734;True;1;0;1;-0.3418588;0.73;-0.5582216;0.6925793;False
4;0.1010581;True;1;0;1;-0.3418588;0.73;-0.5581248;0.6921835;False
4;0.1205087;True;1;0;1;-0.3418588;0.73;-0.5579816;0.6920086;False
4;0.1350592;True;1;0;1;-0.3418588;0.73;-0.5580288;0.6923994;False
4;0.1526643;True;1;0;1;-0.3418588;0.73;-0.5582879;0.6926788;False
4;0.1690597;True;1;0;1;-0.3418588;0.73;-0.5581381;0.6928275;False
4;0.1838275;True;1;0;1;-0.3418588;0.73;-0.5585732;0.6931972;False
4;0.2007767;True;1;0;1;-0.3418588;0.73;-0.5588317;0.6936907;False
4;0.2176006;True;1;0;1;-0.3418588;0.73;-0.5591675;0.6943926;False
4;0.2329095;True;1;0;1;-0.3418588;0.73;-0.5593192;0.6945333;False
4;0.2498385;True;1;0;1;-0.3418588;0.73;-0.5592288;0.6948476;False
4;0.2667564;True;1;0;1;-0.3418588;0.73;-0.5595837;0.6947519;False
4;0.2839797;True;1;0;1;-0.3418588;0.73;-0.5592428;0.6949654;False
4;0.2994917;True;1;0;1;-0.3418588;0.73;-0.558845;0.6946914;False
4;0.3193136;True;1;0;1;-0.3418588;0.73;-0.5584194;0.6946667;False
4;0.3337001;True;1;0;1;-0.3418588;0.73;-0.5585117;0.6941795;False
4;0.3484601;True;1;0;1;-0.3418588;0.73;-0.5582715;0.6944747;False
4;0.3657031;True;1;0;1;-0.3418588;0.73;-0.5581279;0.6947706;False
4;0.38377;True;1;0;1;-0.3418588;0.73;-0.5582363;0.6948429;False
4;0.399505;True;1;0;1;-0.3418588;0.73;-0.558273;0.695065;False
4;0.4179126;True;1;0;1;-0.3418588;0.73;-0.5579438;0.6953644;False
4;0.4363092;True;1;0;1;-0.3418588;0.73;-0.5579683;0.6956172;False
4;0.4502771;True;1;0;1;-0.3418588;0.73;-0.5579395;0.6958947;False
4;0.4657978;True;1;0;1;-0.3418588;0.73;-0.5580924;0.6959854;False
4;0.4824562;True;1;0;1;-0.3418588;0.73;-0.5581389;0.6960427;False
4;0.499802;True;1;0;1;-0.3418588;0.73;-0.557937;0.6967867;False
4;0.5167043;True;1;0;1;-0.3418588;0.73;-0.557764;0.6969889;False
4;0.5335113;True;1;0;1;-0.3418588;0.73;-0.5579269;0.6971448;False
4;0.5494311;True;1;0;1;-0.3418588;0.73;-0.5579244;0.6967418;False
4;0.569601;True;1;0;1;-0.3418588;0.73;-0.5580842;0.696536;False
4;0.5851256;True;1;0;1;-0.3418588;0.73;-0.5580115;0.6963339;False
4;0.5993982;True;1;0;1;-0.3418588;0.73;-0.5578942;0.6963046;False
4;0.6165361;True;1;0;1;-0.3418588;0.73;-0.5581887;0.6959087;False
4;0.6326707;True;1;0;1;-0.3418588;0.73;-0.5583318;0.6951705;False
4;0.6493471;True;1;0;1;-0.3418588;0.73;-0.5583449;0.6953813;False
4;0.6673232;True;1;0;1;-0.3418588;0.73;-0.5583839;0.6952362;False
4;0.6829062;True;1;0;1;-0.3418588;0.73;-0.5583894;0.6948131;False
4;0.6991823;True;1;0;1;-0.3418588;0.73;-0.5587319;0.6940503;False
4;0.7160933;True;1;0;1;-0.3418588;0.73;-0.558774;0.6939539;False
4;0.733833;True;1;0;1;-0.3418588;0.73;-0.558409;0.6945024;False
4;0.7488126;True;1;0;1;-0.3418588;0.73;-0.557928;0.6953024;False
4;0.7661329;True;1;0;1;-0.3418588;0.73;-0.5573571;0.6953962;False
4;0.7895584;True;1;0;1;-0.3418588;0.73;-0.5564865;0.69503;False
4;0.8067515;True;1;0;1;-0.3418588;0.73;-0.5551226;0.6949459;False
4;0.8370199;True;1;0;1;-0.3418588;0.73;-0.5545649;0.6941811;False
4;0.8507054;True;1;0;1;-0.3418588;0.73;-0.5541589;0.691793;False
4;0.8687251;True;1;0;1;-0.3418588;0.73;-0.5535775;0.6911044;False
4;0.8834941;True;1;0;1;-0.3418588;0.73;-0.5537649;0.6904725;False
4;0.8992243;True;1;0;1;-0.3418588;0.73;-0.5546943;0.6900701;False
4;0.9165316;True;1;0;1;-0.3418588;0.73;-0.555485;0.6897635;False
4;0.9332644;True;1;0;1;-0.3418588;0.73;-0.5561215;0.6896919;False
4;0.9495652;True;1;0;1;-0.3418588;0.73;-0.5567412;0.6897648;False
4;0.9653972;True;1;0;1;-0.3418588;0.73;-0.5569584;0.6902003;False
4;0.9823428;True;1;0;1;-0.3418588;0.73;-0.556704;0.6903148;False
4;0.9993346;True;1;0;1;-0.3418588;0.73;-0.5573246;0.6909626;False
